Y,ID,Supervisor,Date,Priority,Price,Speed,Duration,Temp,Location,Agreed,State,Class,Surface,survey1,survey2,survey3,survey4,survey5,survey6,survey7,survey8,survey9,survey10,survey11,survey12,survey13,survey14,survey15,survey16,survey17,survey18,survey19,survey20,survey21,survey22,survey23,survey24,survey25,survey26,survey27,survey28,survey29,survey30
20.21743836,G10197,NH,18/12/2021,Medium,Costly,Fast,Long,Warm,Storage tanks,No,Uncertain,Wooden,Smooth,7.499633399,15.78365786,19.52593241,7.183970938,11.59696026,1.444953815,14.59854021,14.02301725,4.176563164,12.43911658,163.1715832,167.8205449,152.6916317,158.9327706,150.5873049,160.1971755,168.4710585,137.6620034,159.4420852,166.0860252,61.69846601,65.45210711,47.62371259,51.09921348,61.20228587,51.2609296,55.35744186,55.20124169,51.20079628,56.71715069
30.83982952,G10198,NL,24/12/2021,High,Costly,Medium,Short,Warm,Storage tanks,No,Uncertain,Wooden,Rough,38.03147517,30.40907974,30.79423304,26.50631485,44.77944632,30.74614809,30.67802002,45.28416463,30.40330383,24.20599883,253.3721359,253.4977833,247.0140213,252.5353047,241.4392378,242.5961647,250.7153635,252.5465377,262.1090879,248.4677037,30.10789649,31.44371444,29.67702681,26.10182178,30.00225201,33.29529727,23.52509481,38.77663252,24.10832006,13.57571574
31.27843872,G10199,NH,31/12/2021,Medium,Costly,Medium,NA,Warm,Steam plant,Yes,Uncertain,NA,Textured,21.97226525,38.38768572,29.32535012,26.44525584,23.68245946,30.01503742,21.28329886,28.49427484,29.64644451,25.95626458,123.5680729,113.4839226,NA,132.199042,NA,112.5673656,109.7790846,95.43696851,117.505619,109.7934298,51.23754837,45.23496099,51.28248689,40.63446376,49.36271801,55.65469094,34.56065047,46.11584944,31.99438237,NA
19.49678148,G10200,NH,7/01/2022,Medium,Cheap,Fast,Long,Hot,Storage tanks,No,Under review,Plastic,Rough,18.18575151,23.25856632,29.70023796,13.93339177,20.305514,22.43404862,31.32552132,17.3388824,20.18708611,17.45950875,197.2937271,200.8241394,208.0386185,189.2560662,200.2510093,202.2240502,206.6745567,194.4684962,197.586176,206.8489164,43.10539322,34.95187878,40.32722837,42.92514182,31.72383574,38.37038447,44.4439805,40.8281976,25.27631318,21.76159145
4.764390582,G10201,NH,15/01/2022,Low,Extravagant,Fast,Very Long,Cold,Control room,No,Checked,Wooden,Textured,18.86128907,16.66036972,21.63401799,25.4963423,22.72517208,21.4080876,26.65435305,18.64695374,27.15853036,21.90059353,119.4403876,135.8493818,117.4940921,121.4399842,122.696477,110.1437611,128.5672928,112.5050398,118.933286,125.9450675,48.29949891,39.83494719,38.40453988,50.94059987,39.44581783,39.79653281,34.10888205,39.12893328,43.86900423,49.23909056
11.8261105,G10202,NG,22/01/2022,High,Extravagant,Medium,Very Long,Cold,Steam plant,No,Under review,Wooden,Textured,21.22767863,4.209905277,-0.01166487,2.483141003,-3.360828482,1.528693109,2.190926989,5.790127844,6.036018397,6.005254834,157.5094294,153.8595111,159.3726845,174.5328905,166.2156155,159.4187804,172.014762,161.9967146,166.5675931,168.1848168,37.95023789,37.31385297,51.99501766,53.70927865,43.54244174,45.14630801,56.09884709,44.66279626,23.45213911,50.86444834
0.83905416,G10203,NH,28/01/2022,High,Costly,Fast,Very Long,Warm,Steam plant,Yes,Checked,Plastic,Rough,9.299654177,11.47037081,8.366747569,11.77426636,7.862533064,NA,8.380134144,20.87257431,18.71765257,10.8247564,225.5999736,248.1307877,235.0368726,221.6206947,228.714367,231.9379157,220.2590189,230.7266028,234.3209762,233.9972184,47.38058517,55.29116232,72.21166949,54.45420632,60.11315117,44.53923786,54.08988523,45.34466629,78.70511625,51.69832044
17.75498819,G10204,NH,5/02/2022,Medium,Cheap,NA,Short,Hot,NA,Yes,NA,Wooden,Rough,29.57369485,24.04239116,32.15867025,32.92309948,36.20075905,42.08527056,31.04511631,40.67823413,28.00010945,31.2891277,149.620438,145.8989894,141.891054,149.6134138,163.4574472,155.5425404,152.14111,178.3471097,152.5970265,147.9918896,79.04062885,NA,61.10906881,NA,68.55959465,72.11383005,86.26196973,62.09808391,62.87383342,66.66028333
23.96514039,G10205,NH,12/02/2022,High,Cheap,Fast,Long,Hot,Steam plant,Yes,Uncertain,Metal,Rough,20.91882318,29.55233305,24.00693562,25.03669237,22.22689058,25.14205591,31.6506265,20.32237265,34.0420485,20.95203415,228.8847684,212.6242181,207.7640915,224.2006339,213.5059587,224.090737,223.7685005,216.6353443,230.7012487,211.0565623,69.65218094,59.44678275,67.66135886,75.00956976,52.60861592,72.89743819,76.27790902,65.46967947,56.2338552,60.83090555
20.76917908,G10206,NH,18/02/2022,Low,Costly,Medium,Short,Cold,Control room,Yes,Checked,Wooden,Rough,46.52368172,36.12061801,37.93108388,38.29753725,42.44300238,35.14212925,30.40786593,39.18731306,23.63110358,37.8698691,117.2259318,143.5991786,126.4208455,125.2530777,127.7494714,149.6404889,123.4155472,120.9668514,147.3107599,121.005924,59.30153023,50.03041025,62.28781957,46.24080634,66.25601135,56.87193136,75.48905197,58.43600125,69.31772693,71.53640081
4.649804188,G10207,NH,25/02/2022,Low,Cheap,Fast,Very Long,Warm,Steam plant,No,Under review,Wooden,Rough,8.425160478,15.27272724,14.74824019,16.91473877,12.43605764,9.147329951,22.51788984,18.06927467,13.64097136,1.558059029,200.3851794,218.1064935,197.4337598,210.5218154,220.265776,193.214106,210.1810332,203.1793331,203.5821324,221.1078671,36.170904,55.75250181,38.70840369,50.80218553,40.73560826,36.72841017,35.51341532,65.40852401,49.32785109,43.12908658
3.48942274,G10208,NH,4/03/2022,Medium,Cheap,Fast,Very Long,Warm,Steam plant,No,Checked,Wooden,Rough,16.5913182,6.219832267,15.70274112,13.16130349,15.36800982,2.128452126,12.01404754,11.89015306,11.33138041,9.594454221,230.2453913,233.4485253,239.332232,216.8086906,239.4753325,217.0061818,238.5912677,212.8883461,227.222356,226.9243434,49.11943807,49.02620666,53.79805639,32.85747042,48.37067459,56.9853785,35.73800106,43.47222787,27.86498437,52.24851004
28.7315736,G10209,NH,11/03/2022,Low,Cheap,Medium,Long,Warm,Control room,No,Under review,Wooden,Rough,31.69965354,37.34347789,41.20468184,36.93723188,31.81370985,41.22733991,34.49682189,40.67848188,37.50980787,43.28312312,145.8124533,141.586071,150.0867696,145.6872965,137.5263748,149.2263185,147.4905666,131.4959465,137.4884373,145.8552411,58.53961757,51.36960982,57.46933114,52.34871788,66.4569866,66.63597872,60.14799484,66.00899702,70.72425358,67.48825656
20.89939834,G10210,NH,19/03/2022,Low,Cheap,Medium,Short,Warm,Steam plant,Yes,Uncertain,Wooden,Rough,29.9626724,17.96283873,30.37485701,30.67423218,21.63123323,31.88390735,27.92979216,33.4405351,32.26917294,29.68401614,118.6468487,110.0380434,119.295117,118.6851987,128.7331326,115.1096408,113.0276582,122.1840522,112.9132838,115.744268,27.16679549,51.98940034,35.41158975,30.91534181,31.15469,42.72081464,43.48289122,37.08119792,32.98493647,25.78999076
14.40887708,G10211,NH,25/03/2022,Low,Extravagant,Fast,Long,Cold,Control room,Yes,Checked,Wooden,Rough,11.18226749,11.29970222,1.405088977,0.373456774,3.277969758,6.878796124,4.636709233,7.229292408,8.451890919,2.595269238,168.336328,152.2132934,173.3802635,176.2079445,180.9917309,151.6486304,174.1688864,161.5641871,163.9130208,169.4472388,46.7516244,59.59984806,75.73023496,61.65835827,59.47156126,60.6020271,68.27637183,69.24848163,58.80456664,42.72425012
9.721058763,G10212,NH,2/04/2022,Low,Cheap,Slow,Long,Hot,Control room,No,Under review,Wooden,Rough,16.47992101,8.435960526,10.20447929,12.63684158,13.09028946,2.036087736,7.219593834,8.914365029,1.11624268,8.490558215,126.8555602,132.8539189,146.75965,129.5345993,142.4738092,135.9287559,124.1057243,129.9619773,107.8631729,132.1074726,49.76325136,49.81604818,41.27059301,47.27975102,41.91973162,37.12584731,22.31927437,44.48550086,48.77024533,51.38568568
15.01233224,G10213,NH,8/04/2022,Low,Extravagant,Medium,Very Long,Hot,Storage tanks,No,Under review,Wooden,Rough,28.16432223,20.55510124,27.14924155,26.9667951,28.82054527,21.97924383,20.71002885,33.22507527,33.74773854,28.37593865,161.7719395,157.9399499,174.9146666,172.5090041,162.1832238,146.2074466,176.580848,162.3801207,151.0522373,167.020772,37.9565264,43.65757075,49.44772772,60.38801116,66.35351385,58.94791449,44.91868123,57.16170488,52.90399398,43.26038106
20.98042613,G10214,NH,16/04/2022,Medium,Extravagant,Fast,Long,Warm,Steam plant,No,Under review,Ceramic,Rough,15.40135232,0.638453703,10.256376,-0.573285236,-1.431636241,1.677884654,11.28637855,-3.09546808,10.96397078,3.592742373,226.8257418,214.9899796,232.9000901,202.3822678,232.8124155,220.0732134,224.6617211,235.9156869,216.536083,225.6810909,53.04678356,33.63211836,52.73961371,33.52766917,48.76041283,41.0127352,45.11176818,45.97306667,36.47463053,30.19370908
22.06787304,G10215,NH,23/04/2022,Medium,Extravagant,Medium,Long,Cold,Control room,No,Checked,Wooden,Rough,16.6615936,16.56167163,3.887137246,19.04276084,10.47809335,NA,6.778631126,15.99261465,13.20753045,17.62662071,173.5944205,178.7034701,193.5434231,165.6958667,184.5012579,170.9132769,192.3553862,174.141957,169.632395,171.0046716,63.77179761,54.2975278,39.61438945,46.81585957,44.31392341,49.25067839,59.08476048,50.08537965,42.0216747,55.78899126
30.77100897,G10216,NH,30/04/2022,Medium,Extravagant,Slow,Long,Warm,Steam plant,Yes,Uncertain,Wooden,Rough,30.80872868,29.04130383,32.39722746,32.34916786,35.89065544,26.52556402,39.16485224,28.45898065,23.280692,33.33322032,NA,232.661824,245.100504,NA,227.9962557,NA,248.3196816,236.2472234,246.9946228,222.6914187,55.47351919,63.10422986,56.40838189,56.76778822,NA,46.04883656,47.6072873,50.671724,NA,57.39706143
8.444180871,G10217,NG,7/05/2022,Low,Costly,Medium,Short,Hot,Control room,No,Uncertain,Ceramic,Textured,7.099575792,2.326345811,12.36709073,5.645240469,10.30755043,5.332060681,-0.902043576,3.963662315,11.21532987,14.58320449,146.0295656,160.4410924,146.7984474,140.7026519,156.6176079,171.5498072,153.5858877,152.9993043,152.6763159,150.1097313,70.03579456,54.31872893,62.96924191,57.15951352,43.03562506,86.41531281,72.9341904,49.9224761,75.01932929,61.55569099
17.96984909,G10218,NH,14/05/2022,Low,Costly,Fast,Long,Warm,Storage tanks,Yes,Checked,Wooden,Textured,NA,16.85821858,20.40131741,15.24532809,23.97461287,NA,14.20426149,22.23393739,20.86695319,26.97777253,179.6282715,155.2639728,168.0253794,173.2924171,163.8800787,164.6845185,155.8521588,NA,171.6108148,NA,70.72592436,74.19568703,70.04094513,NA,66.84937027,85.92633985,66.15861596,NA,58.88666461,59.6130755
9.899205612,G10219,NH,21/05/2022,Medium,Extravagant,Fast,Very Long,Hot,Steam plant,No,Uncertain,Ceramic,Rough,16.51967521,19.96177062,22.51422457,22.2702598,17.85259508,19.55559174,18.19166588,21.76043098,19.22547363,15.98948622,148.3582413,140.37987,147.8114409,171.9546437,149.8419036,148.0656426,162.5030475,147.5942247,151.1185593,166.2535707,47.31095994,57.21771904,48.60784489,49.55392995,63.1730185,50.26004432,52.79353078,36.65627236,56.51293811,43.68972808
22.3909907,G10220,NH,28/05/2022,Medium,Costly,Medium,Long,Warm,Storage tanks,No,Checked,Wooden,Textured,29.84508367,20.86030476,23.0714693,28.74899736,24.66051019,24.7007906,32.34396341,35.76365705,33.17685449,33.66153671,204.3487784,226.0740446,236.213466,220.9055463,221.7265596,212.2535798,210.9489892,217.2722765,217.1277324,213.1175326,45.07214759,47.59719795,42.9803311,45.81721917,26.85571238,37.08035456,45.27254339,48.33179572,50.26314603,41.73251052
22.18195503,G10221,NH,3/06/2022,Low,Cheap,Slow,Long,Hot,Steam plant,Yes,Checked,Ceramic,Textured,34.56205373,39.69259942,31.90227495,24.30691372,34.49301866,39.94876439,39.7748303,39.47408139,41.13561482,30.75936813,183.990634,188.4861402,190.9492959,185.9693535,190.360021,181.8504355,189.8643183,202.6440721,201.5876977,195.1061743,35.40269915,39.03489515,29.25262087,40.27326243,29.67252927,22.54638208,16.08913731,42.52294813,39.0544649,40.63265003
24.54539366,G10222,NH,11/06/2022,High,Extravagant,Medium,Long,Cold,Storage tanks,No,Uncertain,Ceramic,Rough,15.91406007,20.73936148,15.71819002,15.63790113,19.25348871,12.51516099,13.36508295,5.419459959,15.0636849,15.96201541,113.371774,81.03164921,111.2118732,113.6590471,115.9822185,119.0147,123.0360344,109.6569323,99.58173842,94.53188793,48.08593298,62.40273195,60.46054706,60.83213006,62.1820177,63.28379931,71.88682952,64.39051379,62.57812763,69.90766996
-0.041942053,G10223,NH,18/06/2022,Low,Extravagant,Slow,Very Long,Hot,Control room,No,Under review,Wooden,Textured,3.907845323,16.45442018,-0.183697565,12.65244503,4.008566714,5.830065001,15.19261398,8.750550257,10.7400325,12.99476828,137.8850103,132.7764557,142.6249034,140.1623807,163.3812911,141.4065986,144.0366681,138.32109,140.5040544,160.6786769,43.55091787,53.24477224,67.20029291,69.36842597,45.57226739,45.7124257,67.83645816,54.63551942,82.4515748,63.26328586
11.12977664,G10224,NG,24/06/2022,Medium,Extravagant,Fast,Short,Hot,Control room,Yes,Under review,Wooden,Rough,3.974097785,20.35555962,18.59625385,13.48723289,13.75926924,NA,11.20584618,9.213835876,20.62361414,5.436614161,127.9031188,129.8159661,127.5886193,136.9036888,123.4944664,128.1888263,123.5715962,125.3430127,118.5421367,119.5442242,23.62191941,19.25664023,31.53053421,37.13047178,28.60710889,39.16802183,37.6769958,16.55762419,39.4367636,57.90587374
13.9359182,G10225,NH,2/07/2022,Medium,Extravagant,Fast,Very Long,Warm,Control room,Yes,Uncertain,Plastic,Textured,41.38308611,42.13166107,39.10928025,42.72149133,36.41584641,39.19775193,38.3778776,44.16596741,44.65775173,39.07580669,211.788256,225.8246227,217.247273,203.503372,203.4073883,205.2922716,210.0136793,223.5502261,216.5162294,204.9185945,54.4990122,44.28303163,47.02830326,54.52294067,43.41073374,43.07312611,44.5814506,36.14157966,40.47728811,40.76136281
16.61783929,G10226,NH,8/07/2022,Medium,Extravagant,Fast,Short,Warm,Control room,No,Under review,Ceramic,Rough,20.64459487,23.8109207,39.75954164,28.39211965,34.10241926,25.53855711,24.23974991,35.84774083,35.13894424,29.42042285,98.69424399,118.5510148,120.6026634,114.9841241,117.3937007,120.9613439,118.1453624,129.1659989,106.2667646,111.3986515,40.03979118,20.05515265,41.50760712,25.12544886,32.1684821,19.59488168,42.76080367,40.73655393,19.01501033,40.53671183
19.35911466,G10227,NH,16/07/2022,Medium,Costly,Fast,Short,Cold,Steam plant,Yes,Uncertain,Wooden,Textured,29.08809224,28.66570522,25.23967511,23.73118688,23.51767227,29.67258837,29.51236712,29.84743119,NA,NA,140.7190041,172.7735524,154.7155043,156.5950083,NA,164.5859381,161.5590042,143.6160389,NA,150.7510076,73.11605641,58.11590893,77.17386415,72.32950414,60.56783675,63.53957905,80.08512892,51.30522937,NA,74.3814062
18.18355705,G10228,NG,23/07/2022,Low,Extravagant,Medium,Very Long,Cold,Steam plant,Yes,Uncertain,Plastic,Rough,20.80563913,31.45759443,21.32721287,17.25975766,29.5233421,28.37554597,35.35191653,32.98202911,31.27296195,28.45401093,157.8644693,155.2258329,134.2195795,152.4077312,143.502012,163.7552899,153.9199956,165.3282744,142.3114412,153.9392262,59.26257894,49.92971377,46.88105469,37.99739802,46.06901903,38.87209195,33.28501266,56.74535993,45.47223217,34.87760651
27.49432419,G10229,NH,29/07/2022,Medium,Cheap,Medium,Long,Hot,Storage tanks,Yes,Checked,Metal,Rough,37.05932233,37.20020335,33.14691806,33.56764963,33.05068897,40.68434999,36.67735412,37.0254764,37.32607106,41.05980008,210.8550782,209.6196558,206.1238044,212.3456845,203.4746055,215.328169,209.4317454,219.2742392,220.6141727,202.0890936,38.7353092,43.28520049,50.34205854,51.44701108,44.06208357,47.81909034,27.28968934,58.08926854,44.0253214,38.8715182
8.636332611,G10230,NG,5/08/2022,Medium,Extravagant,Medium,Very Long,Warm,Storage tanks,No,Under review,Ceramic,Textured,15.35274786,16.69544567,11.94458455,16.28919754,13.71861286,NA,22.16213672,12.34791345,12.66258473,16.74961323,189.8656618,186.4637748,206.1034231,188.5966819,185.4744864,208.2826119,195.8471797,215.2535884,212.3526573,214.1171837,52.75422503,34.37498145,38.74147147,36.6391342,54.54553242,49.60899739,37.92122704,46.46792763,43.54063951,52.44641508
15.43896673,G10231,NH,13/08/2022,Low,Costly,Medium,Short,Warm,Steam plant,No,Checked,Wooden,Rough,15.10097745,6.961391468,15.17937686,11.45532697,11.87597208,NA,15.76427048,7.166702524,13.34579418,8.304340898,179.3685064,176.4930065,187.3327635,180.6140436,184.160851,188.62264,169.0689336,178.0631148,203.0758337,175.687962,64.70407118,77.34007607,70.87535223,89.04836412,66.99978703,62.55007148,76.66829736,74.70065199,66.03537509,80.83216039
31.58020042,G10232,NG,19/08/2022,High,Extravagant,NA,Long,Hot,Storage tanks,Yes,Checked,Metal,Rough,39.13807779,32.59751186,32.30853882,NA,39.62588079,31.17001398,33.3851753,36.3900168,33.69600156,36.1427637,170.641615,153.9481426,170.2387908,175.1380651,NA,171.0077588,164.1592133,160.538669,154.715124,164.2616588,68.78191975,74.17387117,71.45556124,72.98092829,76.11879811,72.21636705,NA,NA,50.91743189,56.91366346
29.99465098,G10233,NH,27/08/2022,High,Costly,Slow,Long,Warm,Steam plant,No,Under review,Wooden,Textured,39.65610367,33.04238837,34.35079519,40.29661466,45.43125993,38.76010905,37.49673794,39.97192138,38.94917902,35.34725857,256.2238205,224.0372462,232.4589729,244.596985,243.3959864,233.9206809,251.8169012,244.3564668,233.8496938,239.2129705,56.05895733,38.89209773,58.35236712,50.12033602,59.31175469,59.82747229,45.68605098,55.63039083,49.39115394,44.96274565
6.793271677,G10234,NH,2/09/2022,Low,Extravagant,Slow,Short,Hot,Control room,Yes,Checked,Wooden,NA,4.687427811,7.380056091,14.26111044,7.389649555,11.42453163,1.234440845,6.380983098,12.2580457,21.72071781,9.674984814,NA,177.5378814,175.0377741,163.2553301,157.7478212,168.4410641,158.6233202,173.9420173,173.551186,169.6131422,42.07167779,NA,59.75860637,45.83651813,NA,42.53227771,48.58039252,64.39152145,65.29172233,NA
33.91522816,G10235,NH,10/09/2022,Low,Cheap,Medium,Long,Hot,Steam plant,No,Uncertain,Ceramic,Smooth,24.57430529,26.71470462,29.43617685,36.90433493,24.90533575,30.43571358,33.73255927,28.99649561,33.81989221,34.94904401,227.3831308,221.3445229,227.1830577,238.9467234,225.7806462,218.220733,224.2285733,242.4604719,228.5559933,237.5875641,61.7770112,49.02382432,30.27401549,46.98439738,45.46325419,48.58144389,58.46329434,50.49424638,51.26985264,58.0498641
13.13763993,G10236,NG,17/09/2022,Medium,Cheap,Fast,NA,Hot,Steam plant,Yes,Checked,Plastic,Rough,24.03835452,21.92464954,23.24057886,21.37468799,14.61720902,24.95244941,19.10338362,NA,18.28319577,NA,115.2619331,106.8621537,101.3222918,91.1642864,112.2321386,NA,106.5446539,105.3083124,101.0053287,101.2716376,NA,59.65293474,60.00657964,56.9412712,45.59732686,59.22004092,74.70753539,53.73428348,56.61366845,72.76862191
17.78408813,G10237,NH,23/09/2022,Medium,Cheap,Medium,Short,Cold,Control room,No,Uncertain,Ceramic,Textured,38.51009719,28.56747083,29.2732534,31.08219453,40.41007398,35.61134297,35.897581,34.57848281,39.59066018,22.02436304,187.2734736,174.5463921,187.1414354,157.8619739,184.804162,172.1568193,167.0671864,163.9497116,166.7531939,171.3391552,60.37717357,49.29743276,63.8796964,62.4639345,58.77656608,43.79121433,44.84513663,48.99113434,62.77544964,41.07331756
36.8481179,G10238,NG,1/10/2022,Medium,Extravagant,Medium,Long,Warm,Storage tanks,No,Under review,Wooden,Rough,38.65926683,41.88451484,32.7601521,26.32475008,33.35427451,26.72964736,36.43055096,30.08633228,50.18053334,39.17536158,125.3466762,132.8686109,127.0710371,120.301714,118.9892786,117.9890281,133.4376106,128.4669114,115.6391696,123.4264084,42.15059147,55.83977418,47.21091437,32.74439688,46.07789964,56.58535077,47.35128013,40.39142141,52.77553588,53.05297903
